edad,ingresos_mensuales,monto_prestamo,puntaje_credito,deudas_actuales,aprobado
63,5211.0,44427.0,586.0,7056.0,1
20,3065.0,11492.0,545.0,10231.0,0
46,6648.0,7390.0,646.0,408.0,1
52,3527.0,5279.0,698.0,6423.0,1
56,7317.0,14842.0,561.0,1774.0,0
35,1977.0,18079.0,751.0,1808.0,1
37,3645.0,23922.0,640.0,2084.0,1
60,1515.0,31066.0,652.0,8640.0,0
40,2751.0,11922.0,703.0,1432.0,1
51,1861.0,4236.0,601.0,1243.0,0
50,2588.0,21192.0,640.0,4164.0,1
67,1278.0,30163.0,734.0,1664.0,1
65,1750.0,19458.0,540.0,3638.0,0
27,3173.0,11735.0,584.0,4977.0,0
50,3841.0,3265.0,614.0,1976.0,1
64,2643.0,12657.0,609.0,5284.0,0
50,1274.0,5123.0,746.0,9919.0,1
65,11817.0,8414.0,707.0,8442.0,0
43,4885.0,4327.0,615.0,8747.0,1
37,5003.0,9749.0,682.0,2641.0,1
32,3093.0,11842.0,782.0,5658.0,1
54,2753.0,34671.0,784.0,4087.0,1
50,2474.0,17037.0,656.0,3400.0,1
34,3602.0,11806.0,668.0,15377.0,0
22,1942.0,21461.0,696.0,136.0,1
67,5240.0,10778.0,857.0,2731.0,1
21,5656.0,1400.0,620.0,3071.0,0
20,1408.0,6964.0,670.0,1985.0,0
38,3615.0,18444.0,485.0,934.0,0
57,1892.0,11842.0,649.0,2296.0,0
20,3651.0,3959.0,744.0,2604.0,1
38,4449.0,39790.0,609.0,1078.0,0
65,948.0,4827.0,757.0,702.0,0
66,986.0,19692.0,604.0,669.0,0
25,3731.0,9449.0,744.0,2699.0,0
59,7375.0,5771.0,634.0,1624.0,0
53,3280.0,13676.0,647.0,8341.0,0
46,1844.0,32966.0,585.0,1780.0,0
56,2157.0,15695.0,513.0,2155.0,1
51,5569.0,12423.0,631.0,2900.0,0
39,3155.0,8569.0,578.0,4943.0,0
48,3283.0,29515.0,640.0,1466.0,0
45,7514.0,53785.0,596.0,7162.0,0
52,3913.0,5908.0,581.0,6773.0,0
51,2509.0,4005.0,481.0,799.0,0
30,1605.0,8363.0,634.0,795.0,0
58,7886.0,11376.0,639.0,1942.0,0
21,913.0,10059.0,773.0,10630.0,0
60,2580.0,7784.0,692.0,5293.0,0
23,2483.0,3953.0,544.0,14883.0,1
18,2741.0,16413.0,731.0,1522.0,0
29,6743.0,6955.0,575.0,2399.0,1
52,4650.0,2608.0,658.0,3539.0,1
28,3144.0,3845.0,635.0,2932.0,0
40,1323.0,28385.0,650.0,798.0,1
31,3741.0,10281.0,667.0,1455.0,0
36,1833.0,15521.0,685.0,793.0,1
54,7154.0,3215.0,543.0,844.0,0
33,2932.0,10443.0,770.0,1870.0,1
61,2999.0,33740.0,739.0,12945.0,1
45,2475.0,19192.0,613.0,1405.0,0
62,3146.0,15248.0,660.0,201.0,1
48,2668.0,12718.0,570.0,2565.0,0
24,8133.0,25320.0,698.0,145.0,1
63,3198.0,24326.0,654.0,1609.0,1
69,1599.0,2330.0,614.0,389.0,1
44,3349.0,18243.0,676.0,4823.0,0
34,2146.0,27859.0,673.0,241.0,1
24,1730.0,24154.0,674.0,776.0,0
32,3298.0,7511.0,592.0,5658.0,1
57,5514.0,12033.0,568.0,38841.0,1
29,6391.0,11917.0,733.0,3748.0,0
25,605.0,4433.0,653.0,3028.0,1
19,4458.0,21502.0,588.0,2067.0,0
61,2321.0,6128.0,565.0,1759.0,0
55,6742.0,38587.0,715.0,706.0,1
43,1335.0,14658.0,710.0,1780.0,1
68,2842.0,9974.0,497.0,7858.0,0
38,5085.0,11158.0,675.0,1906.0,0
67,2262.0,11867.0,689.0,2934.0,1
30,2436.0,37793.0,596.0,8265.0,0
36,1388.0,25943.0,587.0,738.0,1
35,2843.0,10065.0,775.0,1073.0,1
19,1752.0,14951.0,661.0,1569.0,0
69,905.0,9477.0,652.0,2762.0,0
62,3024.0,3152.0,842.0,1260.0,1
59,2629.0,26981.0,766.0,3167.0,1
66,2455.0,8251.0,694.0,1493.0,1
45,2889.0,16938.0,725.0,4332.0,1
67,2774.0,6122.0,657.0,1111.0,1
40,3037.0,11794.0,585.0,7262.0,1
21,3743.0,24809.0,715.0,993.0,1
21,3578.0,6999.0,531.0,1847.0,0
29,2964.0,23172.0,588.0,2357.0,1
39,1858.0,31201.0,547.0,466.0,1
43,2575.0,10303.0,743.0,2854.0,1
57,4123.0,1467.0,613.0,2978.0,1
59,2902.0,12035.0,674.0,28469.0,0
52,5786.0,20315.0,685.0,2852.0,1
21,2099.0,10988.0,763.0,2661.0,0
29,2089.0,41140.0,630.0,46290.0,0
21,4291.0,14260.0,746.0,1967.0,1
69,8460.0,5810.0,723.0,3988.0,1
48,2267.0,4808.0,817.0,1385.0,1
24,1386.0,4776.0,547.0,1037.0,0
27,2388.0,70742.0,664.0,1771.0,0
41,3131.0,11778.0,648.0,3601.0,0
32,3471.0,22755.0,652.0,4420.0,1
56,3009.0,87721.0,693.0,2227.0,1
37,1045.0,9350.0,665.0,2938.0,0
24,2041.0,11646.0,594.0,14812.0,0
30,1347.0,10970.0,593.0,891.0,0
45,2551.0,6660.0,672.0,4147.0,0
56,2663.0,9410.0,673.0,8154.0,0
35,1889.0,28207.0,546.0,983.0,0
64,1617.0,7499.0,585.0,345.0,0
28,1294.0,8777.0,569.0,2109.0,0
53,4979.0,13638.0,653.0,7107.0,0
53,4158.0,13793.0,638.0,2712.0,0
19,798.0,15257.0,619.0,1454.0,1
65,3630.0,15330.0,629.0,1790.0,0
63,1504.0,9168.0,671.0,1148.0,1
34,5140.0,6128.0,529.0,18714.0,0
23,1270.0,10299.0,612.0,6796.0,0
58,3769.0,50793.0,701.0,1678.0,1
63,4514.0,19427.0,568.0,1934.0,0
40,2836.0,5265.0,487.0,21817.0,0
64,4126.0,25112.0,637.0,4211.0,1
33,2429.0,105948.0,658.0,8764.0,0
58,5062.0,52424.0,576.0,874.0,0
43,2596.0,6593.0,558.0,5257.0,1
63,3064.0,39837.0,521.0,2230.0,0
67,2850.0,20251.0,576.0,4727.0,0
18,2786.0,35176.0,526.0,1321.0,0
53,2454.0,13958.0,626.0,10915.0,0
47,5091.0,8646.0,653.0,1390.0,1
19,12162.0,15717.0,515.0,2499.0,1
37,6802.0,31893.0,679.0,267.0,1
22,3750.0,13817.0,738.0,3707.0,1
48,1245.0,4665.0,739.0,6083.0,1
25,1390.0,9420.0,541.0,1854.0,1
47,5478.0,16819.0,626.0,3769.0,0
56,1373.0,9541.0,528.0,12406.0,0
19,777.0,18417.0,644.0,4021.0,0
30,3243.0,2131.0,718.0,2558.0,1
21,4520.0,23098.0,607.0,3874.0,0
62,3126.0,24215.0,594.0,2740.0,0
69,4356.0,4846.0,632.0,3271.0,1
25,2694.0,31228.0,680.0,5236.0,0
56,2981.0,14198.0,625.0,1115.0,0
42,4784.0,8709.0,604.0,3472.0,0
24,2919.0,13617.0,669.0,1393.0,1
31,1054.0,17731.0,602.0,2975.0,1
46,1394.0,9497.0,779.0,5766.0,1
62,3434.0,1313.0,631.0,588.0,0
38,4141.0,9698.0,693.0,5012.0,1
54,3396.0,5289.0,650.0,1018.0,1
66,4865.0,6119.0,706.0,2501.0,1
50,2142.0,12632.0,754.0,1520.0,1
58,5582.0,19718.0,543.0,3057.0,0
42,1474.0,17224.0,585.0,3374.0,0
63,1139.0,25808.0,590.0,2183.0,0
31,1980.0,13989.0,782.0,3079.0,1
26,6615.0,14855.0,646.0,1512.0,1
32,2552.0,21989.0,850.0,1344.0,1
24,4534.0,25662.0,591.0,1641.0,0
19,1305.0,45641.0,675.0,533.0,1
48,4874.0,24216.0,654.0,5544.0,1
24,2064.0,42940.0,557.0,972.0,1
58,1541.0,14247.0,710.0,2604.0,0
28,4712.0,11224.0,471.0,3279.0,0
30,2423.0,3698.0,575.0,1394.0,0
30,4169.0,2689.0,694.0,6345.0,1
43,4992.0,4573.0,698.0,5776.0,1
60,2827.0,14145.0,845.0,2719.0,1
67,4084.0,5767.0,706.0,977.0,1
25,2232.0,64216.0,788.0,4402.0,1
31,2458.0,7971.0,563.0,5050.0,0
62,1853.0,9319.0,680.0,910.0,0
19,2283.0,13873.0,715.0,3645.0,0
59,3368.0,12438.0,744.0,13551.0,1
32,1838.0,31038.0,754.0,1407.0,1
41,5244.0,7385.0,585.0,1979.0,1
51,909.0,76362.0,669.0,2664.0,0
21,4222.0,8433.0,604.0,15083.0,0
35,1624.0,4752.0,850.0,5529.0,1
42,1956.0,17007.0,758.0,1334.0,0
64,1737.0,7524.0,529.0,4991.0,0
41,3791.0,12232.0,552.0,1142.0,0
23,7884.0,4417.0,564.0,527.0,1
51,4078.0,9196.0,716.0,1146.0,1
68,894.0,7004.0,714.0,2448.0,0
55,4153.0,16438.0,607.0,3430.0,1
20,3484.0,49053.0,674.0,264.0,1
36,1240.0,48574.0,874.0,5244.0,1
64,3884.0,5446.0,713.0,16528.0,1
63,4861.0,4530.0,683.0,6064.0,0
53,4602.0,33563.0,670.0,2546.0,0
36,4092.0,11978.0,566.0,4205.0,0
45,2217.0,4654.0,495.0,3200.0,0
